Symbol,Security Name,Market Category,Test Issue,Financial Status,Round Lot Size,Price
AEZS,AEterna Zentaris Inc. - Common Stock,S,N,D,100,4.89
AFAM,Almost Family Inc - Common Stock,Q,N,N,100,7.83
AFCB,Athens Bancshares Corporation - Common Stock,S,N,N,100,2.29
AFMD,Affimed N.V. - Common Stock,G,N,N,100,5.68
AGEN,Agenus Inc. - Common Stock,S,N,N,100,3.45
AGNC,American Capital Agency Corp. - Common Stock,Q,N,N,100,8.67
AGNCB,American Capital Agency Corp. - Depositary Shares representing 1/1000th Series B Preferred Stock,Q,N,N,100,1.28
AGNCP,American Capital Agency Corp. - Cumulative Preferred Series A,Q,N,N,100,6.12
AGND,WisdomTree Barclays U.S. Aggregate Bond Negative Duration Fund,G,N,N,100,0.95
AGTC,Applied Genetic Technologies Corporation - Common Stock,G,N,N,100,9.53
AGZD,WisdomTree Barclays U.S. Aggregate Bond Zero Duration Fund,G,N,N,100,9.99
AIMC,Altra Industrial Motion Corp. - Common Stock,Q,N,N,100,0.9
AINV,Apollo Investment Corporation - Closed End Fund,Q,N,N,100,5.09
AIRM,Air Methods Corporation - Common Stock,Q,N,N,100,5.2
AIRR,First Trust RBA American Industrial Renaissance ETF,G,N,N,100,7.69
AKER,Akers Biosciences Inc - Common Stock,S,N,N,100,4.15
ALGT,Allegiant Travel Company - Common Stock,Q,N,N,100,3.72
ALKS,Alkermes plc - Ordinary Shares,Q,N,N,100,3
ALLT,Allot Communications Ltd. - Ordinary Shares,Q,N,N,100,5.38
ALOG,Analogic Corporation - Common Stock,Q,N,N,100,7.53
ALTR,Altera Corporation - Common Stock,Q,N,N,100,5.77
ALTY,Global X SuperDividend Alternatives ETF,G,N,N,100,6.09
AMCC,Applied Micro Circuits Corporation - Common Stock,Q,N,N,100,7.05
AMCX,AMC Networks Inc. - Class A Common Stock,Q,N,N,100,0.82
AMDA,Amedica Corporation - Common Stock,S,N,D,100,8.36
AMED,Amedisys Inc - Common Stock,Q,N,N,100,8.94
AMGN,Amgen Inc. - Common Stock,Q,N,N,100,1.19
AMIC,American Independence Corp. - Common Stock,S,N,N,100,6.43
AMRB,American River Bankshares - Common Stock,Q,N,N,100,6.46
AMSC,American Superconductor Corporation - Common Stock,Q,N,N,100,3.08
AMSG,Amsurg Corp. - Common Stock,Q,N,N,100,5.6
AMWD,American Woodmark Corporation - Common Stock,Q,N,N,100,4.13
ANAT,American National Insurance Company - Common Stock,Q,N,N,100,6.47
ANCB,Anchor Bancorp - Common Stock,G,N,N,100,5.45
ANCI,American Caresource Holdings Inc - Common Stock,S,N,D,100,7.61
ANCX,Access National Corporation - Common Stock,G,N,N,100,1.43
ANIK,Anika Therapeutics Inc. - Common Stock,Q,N,N,100,2.61
ANY,Sphere 3D Corp. - Common Shares,G,N,N,100,5.49
AOSL,Alpha and Omega Semiconductor Limited - Common Shares,Q,N,N,100,0.95
APDN,Applied DNA Sciences Inc - Common Stock,S,N,N,100,5.79
APDNW,Applied DNA Sciences Inc - Warrant,S,N,N,100,9.97
APIC,Apigee Corporation - Common Stock,Q,N,N,100,9.89
ARAY,Accuray Incorporated - Common Stock,Q,N,N,100,4.57
ARCB,ArcBest Corporation - Common Stock,Q,N,N,100,2.77
ARCC,Ares Capital Corporation - Closed End Fund,Q,N,N,100,9.79
ARDM,Aradigm Corporation - Common Stock,S,N,N,100,0.8
AREX,Approach Resources Inc. - Common Stock,Q,N,N,100,9.3
ARKR,Ark Restaurants Corp. - Common Stock,G,N,N,100,5.36
ARMH,ARM Holdings plc - American Depositary Shares each representing 3 Ordinary Shares,Q,N,N,100,4.83
AROW,Arrow Financial Corporation - Common Stock,Q,N,N,100,4.76
ARRY,Array BioPharma Inc. - Common Stock,G,N,N,100,7.6
ARTNA,Artesian Resources Corporation - Class A Non-Voting Common Stock,Q,N,N,100,1.97
ARTX,Arotech Corporation - Common Stock,G,N,N,100,2.93
ARWA,Arowana Inc. - Ordinary Shares,S,N,N,100,9.33
ARWAR,Arowana Inc. - Rights,S,N,N,100,6.68
ARWAU,Arowana Inc. - Units,S,N,N,100,9.52
ARWAW,Arowana Inc. - warrant,S,N,N,100,9.78
ARWR,Arrowhead Research Corporation - Common Stock,Q,N,N,100,4.61
ASBI,Ameriana Bancorp - Common Stock,S,N,N,100,2.73
ASML,ASML Holding N.V. - ADS represents 1 ordinary share,Q,N,N,100,2.09
ASND,Ascendis Pharma A/S - American Depositary Shares,Q,N,N,100,9.82
ASPS,Altisource Portfolio Solutions S.A. - Common Stock,Q,N,N,100,2.15
ASRV,AmeriServ Financial Inc. - Common Stock,G,N,N,100,7.55
ASTC,Astrotech Corporation - Common Stock,S,N,N,100,8.78
ASUR,Asure Software Inc - Common Stock,S,N,N,100,3.02
ATLC,Atlanticus Holdings Corporation - Common Stock,Q,N,N,100,3.72
ATLO,Ames National Corporation - Common Stock,S,N,N,100,8.63
ATML,Atmel Corporation - Common Stock,Q,N,N,100,7.4
ATNY,API Technologies Corp. - Common Stock,S,N,N,100,2.78
ATOS,Atossa Genetics Inc. - Common Stock,S,N,N,100,9.87
ATRI,ATRION Corporation - Common Stock,Q,N,N,100,3.78
ATRO,Astronics Corporation - Common Stock,Q,N,N,100,1.84
ATTU,Attunity Ltd. - Ordinary Shares,S,N,N,100,5.09
AUDC,AudioCodes Ltd. - Ordinary Shares,Q,N,N,100,8
AUMA,AR Capital Acquisition Corp. - Common Stock,S,N,N,100,4.64
AUMAU,AR Capital Acquisition Corp. - Units,S,N,N,100,2.41
AUMAW,AR Capital Acquisition Corp. - Warrants,S,N,N,100,2.39
AUPH,Aurinia Pharmaceuticals Inc - Common Shares,G,N,N,100,5.96
AVGO,Avago Technologies Limited - Ordinary Shares,Q,N,N,100,4.12
AXAS,Abraxas Petroleum Corporation - Common Stock,S,N,N,100,0.03
AXTI,AXT Inc - Common Stock,Q,N,N,100,1.72
AYA,Amaya Inc. - Common Stock,Q,N,N,100,6.1
BABY,Natus Medical Incorporated - Common Stock,Q,N,N,100,0.64
BANF,BancFirst Corporation - Common Stock,Q,N,N,100,1.03
BANFP,BancFirst Corporation - 7.2% Cumulative Trust Preferred Securities,Q,N,N,100,0.85
BANR,Banner Corporation - Common Stock,Q,N,N,100,3.86
BANX,StoneCastle Financial Corp - Common Stock,Q,N,N,100,6.12
BBBY,Bed Bath & Beyond Inc. - Common Stock,Q,N,N,100,3.86
BBC,BioShares Biotechnology Clinical Trials Fund,G,N,N,100,3.16
BBEP,Breitburn Energy Partners LP - Common Units Representing Limited Partnership,Q,N,N,100,8.17
BBEPP,Breitburn Energy Partners LP - 8.25% Series A Cumulative Redeemable Perpetual Preferred Units,Q,N,N,100,7.73
BBOX,Black Box Corporation - Common Stock,Q,N,N,100,2.52
BBP,BioShares Biotechnology Products Fund,G,N,N,100,8.62
BBRY,BlackBerry Limited - Common Stock,Q,N,N,100,0.05
BCLI,Brainstorm Cell Therapeutics Inc. - Common Stock,S,N,N,100,6.94
BCOM,B Communications Ltd. - Ordinary Shares,Q,N,N,100,0.58
BCOV,Brightcove Inc. - Common Stock,Q,N,N,100,1.28
BCPC,Balchem Corporation - Common Stock,Q,N,N,100,6.34
BELFA,Bel Fuse Inc. - Class A Common Stock,Q,N,N,100,2.28
BELFB,Bel Fuse Inc. - Class B Common Stock,Q,N,N,100,0.16
BFIN,BankFinancial Corporation - Common Stock,Q,N,N,100,0.21
BGFV,Big 5 Sporting Goods Corporation - Common Stock,Q,N,N,100,2.1
BHAC,Barington/Hilco Acquisition Corp. - Common Stock,S,N,N,100,6.51
BHACR,Barington/Hilco Acquisition Corp. - Rights,S,N,N,100,8.67
BHACU,Barington/Hilco Acquisition Corp. - Units,S,N,N,100,8.16
BHACW,Barington/Hilco Acquisition Corp. - Warrants,S,N,N,100,7.37
BIB,ProShares Ultra Nasdaq Biotechnology,G,N,N,100,9.17
BICK,First Trust BICK Index Fund,G,N,N,100,7.37
BIIB,Biogen Inc. - Common Stock,Q,N,N,100,2.54
BIOD,Biodel Inc. - Common Stock,S,N,N,100,8.27
BIS,ProShares UltraShort Nasdaq Biotechnology,G,N,N,100,0.68
BITI,Biotie Therapies Corp. - American Depositary Shares,Q,N,N,100,6.53
BKCC,BlackRock Capital Investment Corporation - Common Stock,Q,N,N,100,6.64
BKMU,Bank Mutual Corporation - Common Stock,Q,N,N,100,1.31
BKSC,Bank of South Carolina Corp. - Common Stock,S,N,N,100,5.75
BLBD,Blue Bird Corporation - Common Stock,G,N,N,100,7.56
BLRX,BioLineRx Ltd. - American Depositary Shares,S,N,N,100,5.7
BMRC,Bank of Marin Bancorp - Common Stock,S,N,N,100,3.15
BMRN,BioMarin Pharmaceutical Inc. - Common Stock,Q,N,N,100,3.51
BMTC,Bryn Mawr Bank Corporation - Common Stock,Q,N,N,100,0.5
BNCN,BNC Bancorp - Common Stock,S,N,N,100,7.97
BNDX,Vanguard Total International Bond ETF,G,N,N,100,5.51
BNTC,Benitec Biopharma Limited - American Depositary Shares,S,N,N,100,9.24
BNTCW,Benitec Biopharma Limited - Warrant,S,N,N,100,7.99
BOCH,Bank of Commerce Holdings (CA) - Common Stock,G,N,N,100,3.21
BOKF,BOK Financial Corporation - Common Stock,Q,N,N,100,8.2
BONA,Bona Film Group Limited - American Depositary Shares,Q,N,N,100,5.68
BOOM,Dynamic Materials Corporation - Common Stock,Q,N,N,100,4.03
BOSC,B.O.S. Better Online Solutions - Ordinary Shares,S,N,N,100,7.97
BPMC,Blueprint Medicines Corporation - Common Stock,Q,N,N,100,4.68
BRCM,Broadcom Corporation - Class A Common Stock,Q,N,N,100,2.18
BRID,Bridgford Foods Corporation - Common Stock,G,N,N,100,6.35
BRKR,Bruker Corporation - Common Stock,Q,N,N,100,9.19
BSQR,BSQUARE Corporation - Common Stock,G,N,N,100,5.02
BSRR,Sierra Bancorp - Common Stock,Q,N,N,100,2.43
BSTC,BioSpecifics Technologies Corp - Common Stock,G,N,N,100,3.46
BUR,Burcon NutraScience Corp - Ordinary Shares,G,N,N,100,8.24
BUSE,First Busey Corporation - Common Stock,Q,N,N,100,7.8
BVA,Cordia Bancorp Inc. - Common Stock,S,N,N,100,1.72
BVXV,BiondVax Pharmaceuticals Ltd. - American Depositary Shares,S,N,N,100,9.57
BVXVW,BiondVax Pharmaceuticals Ltd. - Warrants,S,N,N,100,8.9
BYFC,Broadway Financial Corporation - Common Stock,S,N,N,100,3.83
BYLK,Baylake Corp - Common Stock,S,N,N,100,7.78
BZUN,Baozun Inc. - American Depositary Shares,Q,N,N,100,1.72
CA,CA Inc. - Common Stock,Q,N,N,100,4.74
CAC,Camden National Corporation - Common Stock,Q,N,N,100,5.6
CACB,Cascade Bancorp - Common Stock,S,N,N,100,7.35
CACC,Credit Acceptance Corporation - Common Stock,Q,N,N,100,8.98
CACQ,Caesars Acquisition Company - Class A Common Stock,Q,N,N,100,9.79
CADT,DT Asia Investments Limited - Ordinary Shares,S,N,N,100,2.85
CADTR,DT Asia Investments Limited - Right,S,N,N,100,2.6
CADTU,DT Asia Investments Limited - Unit,S,N,N,100,5.66
CADTW,DT Asia Investments Limited - Warrant,S,N,N,100,0.27
CAFD,8point3 Energy Partners LP - Class A Shares,Q,N,N,100,2.5
CAKE,The Cheesecake Factory Incorporated - Common Stock,Q,N,N,100,1.41
CALI,China Auto Logistics Inc. - Common Stock,S,N,N,100,6.69
CALL,magicJack VocalTec Ltd - Ordinary Shares,G,N,N,100,3.08
CAMB,Cambridge Capital Acquisition Corporation - Common Stock,S,N,N,100,8.69
CAMBU,Cambridge Capital Acquisition Corporation - Unit,S,N,N,100,8.54
CAMBW,Cambridge Capital Acquisition Corporation - Warrant,S,N,N,100,1.38
CAMP,CalAmp Corp. - Common Stock,Q,N,N,100,6.43
CAMT,Camtek Ltd. - Ordinary Shares,G,N,N,100,4.84
CAPX,Elkhorn S&P 500 Capital Expenditures Portfolio,G,N,N,100,3.79
CARO,Carolina Financial Corporation - Common Stock,S,N,N,100,2.47
CART,Carolina Trust Bank - Common Stock,S,N,N,100,3.06
CARZ,First Trust NASDAQ Global Auto Index Fund,G,N,N,100,1.1
CATY,Cathay General Bancorp - Common Stock,Q,N,N,100,5.9
CATYW,Cathay General Bancorp - Warrant,Q,N,N,100,8.18
CBAY,CymaBay Therapeutics Inc. - Common Stock,S,N,N,100,6.09
CBF,Capital Bank Financial Corp. - Class A Common Stock,Q,N,N,100,9.48
CBIO,Catalyst Inc.  - Common Stock,S,N,N,100,5.06
CBMX,CombiMatrix Corporation - Common Stock,S,N,N,100,8.94
CCBG,Capital City Bank Group - Common Stock,Q,N,N,100,3.02
CCD,Calamos Dynamic Convertible & Income Fund - Common Shares,Q,N,N,100,8.92
CCIH,ChinaCache International Holdings Ltd. - American Depositary Shares,Q,N,N,100,8.87
CCLP,CSI Compressco LP - common units,Q,N,N,100,7.15
CCMP,Cabot Microelectronics Corporation - Common Stock,Q,N,N,100,8.84
CCNE,CNB Financial Corporation - Common Stock,Q,N,N,100,5.26
CCUR,Concurrent Computer Corporation - Common Stock,G,N,N,100,9.55
CDC,Compass EMP U S EQ Income 100 Enhanced Volatility Weighted Fund,G,N,N,100,8.49
CDL,Compass EMP US Large Cap High Dividend 100 Volatility Weighted Index ETF,G,N,N,100,4.54
CDRB,Code Rebel Corporation - Common Stock,S,N,N,100,5.54
CDW,CDW Corporation - Common Stock,Q,N,N,100,0.68
CECE,CECO Environmental Corp. - Common Stock,Q,N,N,100,4.13
CECO,Career Education Corporation - Common Stock,Q,N,N,100,0.09
CELG,Celgene Corporation - Common Stock,Q,N,N,100,0.46
CELGZ,Celgene Corporation - Contingent Value Right,G,N,N,100,9.46
CENT,Central Garden & Pet Company - Common Stock,Q,N,N,100,3.04
CENTA,Central Garden & Pet Company - Class A Common Stock Nonvoting,Q,N,N,100,8.57
CENX,Century Aluminum Company - Common Stock,Q,N,N,100,3.97
CERN,Cerner Corporation - Common Stock,Q,N,N,100,9.82
CERS,Cerus Corporation - Common Stock,G,N,N,100,3.45
CERU,Cerulean Pharma Inc. - Common Stock,G,N,N,100,5.58
CETC,Hongli Clean Energy Technologies Corp. - Common Stock,S,N,N,100,6.92
CETV,Central European Media Enterprises Ltd. - Class A Common Stock,Q,N,N,100,3.44
CETX,Cemtrex Inc. - Common Stock,S,N,N,100,9.38
CFA,Compass EMP US 500 Volatility Weighted Index ETF,G,N,N,100,7.99
CFBK,Central Federal Corporation - Common Stock,S,N,N,100,1.32
CFFI,C&F Financial Corporation - Common Stock,Q,N,N,100,8.58
CFGE,Calamos Focus Growth ETF,G,N,N,100,9.42
CFNB,California First National Bancorp - Common Stock,G,N,N,100,1.71
CFNL,Cardinal Financial Corporation - Common Stock,Q,N,N,100,2.84
CFO,Compass EMP US 500 Enhanced Volatility Weighted Index ETF,G,N,N,100,8.56
CFRX,ContraFect Corporation - Common Stock,S,N,N,100,2.25
CFRXW,ContraFect Corporation - Warrant,S,N,N,100,1.13
CFRXZ,ContraFect Corporation - Warrant,S,N,N,100,8.74
CG,The Carlyle Group L.P. - Common Units,Q,N,N,100,0.23
CGEN,Compugen Ltd. - Ordinary Shares,G,N,N,100,1.68
CGNX,Cognex Corporation - Common Stock,Q,N,N,100,7.39
CGO,Calamos Global Total Return Fund - Common Stock,Q,N,N,100,8.29
CHCO,City Holding Company - Common Stock,Q,N,N,100,3.64
CHEK,Check-Cap Ltd. - Ordinary Share,S,N,N,100,8.55
CHEKW,Check-Cap Ltd. - Series A Warrant,S,N,N,100,5.38
CHEV,Cheviot Financial Corp - Common Stock,S,N,N,100,7.46
CHFC,Chemical Financial Corporation - Common Stock,Q,N,N,100,9.27
CHFN,Charter Financial Corp. - Common Stock,S,N,N,100,0.21
CHI,Calamos Convertible Opportunities and Income Fund - Common Stock,Q,N,N,100,0.54
CHKE,Cherokee Inc. - Common Stock,Q,N,N,100,7.14
CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,Q,N,N,100,2.41
CHMG,Chemung Financial Corp - Common Stock,Q,N,N,100,9.64
CHOP,China Gerui Advanced Materials Group Limited - Ordinary Shares,Q,N,H,100,4.6
CHSCN,CHS Inc - Preferred Class B Series 2 Reset Rate,Q,N,N,100,0.79
CHSCO,CHS Inc - Class B Cumulative Redeemable Preferred Stock,Q,N,N,100,2
CHSCP,CHS Inc - 8%  Cumulative Redeemable Preferred Stock,Q,N,N,100,7.97
CHW,Calamos Global Dynamic Income Fund - Common Stock,Q,N,N,100,1.8
CHY,Calamos Convertible and High Income Fund - Common Stock,Q,N,N,100,8.16
CIBR,First Trust NASDAQ CEA Cybersecurity ETF,G,N,N,100,9.68
CID,Compass EMP International High Dividend 100 Volatility Weighted Index ETF,G,N,N,100,2.37
CIDM,Cinedigm Corp - Class A Common Stock,G,N,D,100,5.04
CIFC,CIFC Corp. - Common Stock,S,N,N,100,1.7
CIGI,Colliers International Group Inc.  - Subordinate Voting Shares,Q,N,N,100,6.19
CIL,Compass EMP International 500 Volatility Weighted Index ETF,G,N,N,100,1.94
CINF,Cincinnati Financial Corporation - Common Stock,Q,N,N,100,6.6
CIZ,Compass EMP Developed 500 Enhanced Volatility Weighted Index ETF,G,N,N,100,1.45
CIZN,Citizens Holding Company - Common Stock,G,N,N,100,6.3
CLBH,Carolina Bank Holdings Inc. - Common Stock,G,N,N,100,6.11
CLDN,Celladon Corporation - Common Stock,G,N,N,100,0.39
CLIR,ClearSign Combustion Corporation - Common Stock,S,N,N,100,5.15
CLLS,Cellectis S.A. - American Depositary Shares,G,N,N,100,9.06
CLNE,Clean Energy Fuels Corp. - Common Stock,Q,N,N,100,7.61
CLSN,Celsion Corporation - Common Stock,S,N,N,100,3.52
CLTX,Celsus Therapeutics Plc - American Depositary Shares,S,N,N,100,9.88
CLWT,Euro Tech Holdings Company Limited - Ordinary Shares,S,N,N,100,7.43
CMCO,Columbus McKinnon Corporation - Common Stock,Q,N,N,100,5.86
CMCSA,Comcast Corporation - Class A Common Stock,Q,N,N,100,3.17
CMCSK,Comcast Corporation - Class A Special Common Stock,Q,N,N,100,3.5
CMCT,CIM Commercial Trust Corporation - Common Stock,G,N,N,100,0.14
CME,CME Group Inc. - Class A Common Stock,Q,N,N,100,5.67
CMFN,CM Finance Inc - Common Stock,Q,N,N,100,7.18
CMLS,Cumulus Media Inc. - Common Stock,Q,N,N,100,9.41
CMPR,Cimpress N.V - Ordinary Shares (The Netherlands),Q,N,N,100,1.51
CMTL,Comtech Telecommunications Corp. - Common Stock,Q,N,N,100,3.33
CNAT,Conatus Pharmaceuticals Inc. - Common Stock,G,N,N,100,6.92
CNLM,CB Pharma Acquisition Corp. - Ordinary Shares,S,N,N,100,5.03
CNLMR,CB Pharma Acquisition Corp. - Rights,S,N,N,100,0.17
CNLMU,CB Pharma Acquisition Corp. - Units,S,N,N,100,1.45
CNLMW,CB Pharma Acquisition Corp. - Warrants,S,N,N,100,3.77
CNMD,CONMED Corporation - Common Stock,Q,N,N,100,0.43
CNV,Cnova N.V. - Ordinary Shares,Q,N,N,100,1.11
COB,CommunityOne Bancorp - Common Stock,S,N,N,100,7.26
COBZ,CoBiz Financial Inc. - Common Stock,Q,N,N,100,1.56
COKE,Coca-Cola Bottling Co. Consolidated - Common Stock,Q,N,N,100,4.69
COLM,Columbia Sportswear Company - Common Stock,Q,N,N,100,6.38
COMT,iShares Commodities Select Strategy ETF,G,N,N,100,6.93
CONE,CyrusOne Inc - Common Stock,Q,N,N,100,1.14
COOL,Majesco Entertainment Company - Common Stock,S,N,D,100,3.75
CORT,Corcept Therapeutics Incorporated - Common Stock,S,N,N,100,8.36
COST,Costco Wholesale Corporation - Common Stock,Q,N,D,100,3.78
COVS,Covisint Corporation - Common Stock,Q,N,N,100,2.16
CPAH,CounterPath Corporation - Common Stock,S,N,D,100,8.73
CPHC,Canterbury Park Holding Corporation - Common Stock,G,N,N,100,0.09
CPHD,CEPHEID - Common Stock,Q,N,N,100,0.26
CPHR,Cipher Pharmaceuticals Inc. - Common Shares,G,N,N,100,0.24
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,Q,N,N,100,6.9
CPLA,Capella Education Company - Common Stock,Q,N,N,100,2
CPLP,Capital Product Partners L.P. - common units representing limited partner interests,Q,N,N,100,9.48
CPSH,CPS Technologies Corp. - Common Stock,S,N,N,100,4.91
CPST,Capstone Turbine Corporation - Common Stock,S,N,D,100,2.66
CPTA,Capitala Finance Corp. - Common Stock,Q,N,N,100,7.4
CPXX,Celator Pharmaceuticals Inc. - Common Stock,S,N,N,100,0.81
CRAY,Cray Inc - Common Stock,Q,N,N,100,2.43
CRDT,WisdomTree Strategic Corporate Bond Fund,G,N,N,100,0.68
CREG,China Recycling Energy Corporation - Common Stock,G,N,D,100,9.12
CRME,Cardiome Pharma Corporation - Ordinary Shares (Canada),S,N,N,100,8.23
CRNT,Ceragon Networks Ltd. - Ordinary Shares,Q,N,N,100,4.57
CRTO,Criteo S.A. - American Depositary Shares,Q,N,N,100,3.87
CRVL,CorVel Corp. - Common Stock,Q,N,N,100,8.92
CSA,Compass EMP Small Cap 500 Volatility Weighted Index ETF,G,N,N,100,7.11
CSB,Compass EMP US Small Cap High Dividend 100 Volatility Weighted Index ETF,G,N,N,100,5.27
CSBK,Clifton Bancorp Inc. - Common Stock,Q,N,N,100,1.7
CSF,Compass EMP U.S. Discovery 500 Enhanced Volatility Weighted Fund,G,N,N,100,9.23
CSIQ,Canadian Solar Inc. - common shares,Q,N,N,100,3.09
CSPI,CSP Inc. - Common Stock,G,N,N,100,2.3
CSQ,Calamos Strategic Total Return Fund - Common Stock,Q,N,N,100,9.14
CSTE,CaesarStone Sdot-Yam Ltd. - Ordinary Shares,Q,N,N,100,5.76
CSWC,Capital Southwest Corporation - Common Stock,Q,N,N,100,7.54
CTAS,Cintas Corporation - Common Stock,Q,N,N,100,8.07
CTHR,Charles & Colvard Ltd - Common Stock,Q,N,N,100,0.02
CTIB,CTI Industries Corporation - Common Stock,S,N,N,100,3
CTIC,CTI BioPharma Corp. - Common Stock,S,N,N,100,5.09
CTRL,Control4 Corporation - Common Stock,Q,N,N,100,3.37
CTRV,ContraVir Pharmaceuticals Inc - Common Stock,S,N,N,100,7.22
CTSH,Cognizant Technology Solutions Corporation - Class A Common Stock,Q,N,N,100,3.74
CTSO,Cytosorbents Corporation - Common Stock,S,N,N,100,2.31
CU,First Trust ISE Global Copper Index Fund,G,N,N,100,5.05
CUNB,CU Bancorp (CA) - Common Stock,S,N,N,100,1.11
CVBF,CVB Financial Corporation - Common Stock,Q,N,N,100,5.06
CVCY,Central Valley Community Bancorp - Common Stock,S,N,N,100,4.47
CVV,CVD Equipment Corporation - Common Stock,S,N,N,100,4.1
CWBC,Community West Bancshares - Common Stock,G,N,N,100,7.5
CWCO,Consolidated Water Co. Ltd. - Ordinary Shares,Q,N,N,100,9.75
CXDC,China XD Plastics Company Limited - Common Stock,G,N,N,100,6.24
CXRX,Concordia Healthcare Corp. - Common Shares,Q,N,N,100,4.15
CXSE,WisdomTree China ex-State-Owned Enterprises Fund,G,N,N,100,5.53
CY,Cypress Semiconductor Corporation - Common Stock,Q,N,N,100,2
CYAD,Celyad SA - American Depositary Shares,G,N,N,100,3.79
CYAN,Cyanotech Corporation - Common Stock,S,N,N,100,5.99
CYBE,CyberOptics Corporation - Common Stock,G,N,N,100,0.7
CYBR,CyberArk Software Ltd. - Ordinary Shares,Q,N,N,100,7.69
CYNA,Cynapsus Therapeutics Inc. - Common Shares,G,N,N,100,6.12
CYRN,CYREN Ltd. - Ordinary Shares,S,N,N,100,6.64
CYTR,CytRx Corporation - Common Stock,S,N,N,100,3.5
CYTX,Cytori Therapeutics Inc - Common Stock,G,N,D,100,8.37
CZFC,Citizens First Corporation - Common Stock,G,N,N,100,5.49
CZNC,Citizens & Northern Corp - Common Stock,S,N,N,100,6.31
CZR,Caesars Entertainment Corporation - Common Stock,Q,N,N,100,2.97
DAEG,Daegis Inc - Common Stock,S,N,D,100,8.15
DAIO,Data I/O Corporation - Common Stock,S,N,N,100,5.15
DATE,Jiayuan.com International Ltd. - American Depositary Shares,Q,N,N,100,7.85
DAX,Recon Capital DAX Germany ETF,G,N,N,100,4.07
DBVT,DBV Technologies S.A. - American Depositary Shares,Q,N,N,100,2.12
DCIX,Diana Containerships Inc. - Common Shares,Q,N,N,100,3.61
DELT,Delta Technology Holdings Limited - Ordinary Shares,S,N,N,100,6.85
DELTW,Delta Technology Holdings Limited - Warrant,S,N,N,100,4.29
DENN,Denny's Corporation - Common Stock,S,N,N,100,6.08
DEST,Destination Maternity Corporation - Common Stock,Q,N,N,100,5.02
DFVL,Barclays PLC - iPath US Treasury 5 Year Bull ETN,G,N,N,100,0.44
